supermarketId;TimeOfDay;Distance;WeatherCondition;MeansOfTransport;Cost;Target;
9;2041;3779;2;4;35;3,1032;
9;979;7377;3;4;45;1,4198;
10;1304;6947;0;0;212;3,79865;
10;1795;4795;1;0;149;3,963425;
10;1381;7958;1;0;81;2,7859;
10;1344;8512;1;0;211;2,5867;
10;1318;1673;0;1;249;3,762325;
10;1940;3300;0;1;43;3,7231;
10;1369;385;1;1;186;3,504175;
10;937;6335;0;3;11;3,03255;
10;1499;1684;2;3;241;3,996;
10;1554;8462;1;4;112;0,8561;
11;1850;8425;0;0;38;3,592;
11;1771;6510;1;0;64;3,70335;
11;1344;382;0;1;65;3,811275;
11;1145;7895;0;1;42;3,569275;
11;1044;4367;1;1;16;3,3136;
11;1485;7275;3;1;71;2,73305;
11;2069;3426;1;2;80;3,8314;
11;1860;5131;1;2;19;3,32535;
11;1288;8397;2;2;62;0,931;
11;1639;9386;0;4;22;2,19665;
12;1123;1691;2;0;26;4,2258;
12;1063;2961;3;0;207;3,7281;
12;2096;3357;0;1;177;3,7067;
12;1190;7153;1;1;214;3,583775;
12;1557;1234;1;2;184;4,48455;
12;2024;2819;1;2;195;3,99685;
12;1083;8485;3;2;104;0,841;
12;1704;9344;3;2;200;0,4541;
12;1795;6650;2;3;227;1,655;
12;1269;6615;2;4;178;1,691;
13;1585;8597;1;0;11;2,6224;
13;1074;6603;2;1;32;3,0075;
13;1740;531;3;1;28;4,4176;
13;1336;3918;1;2;31;3,6928;
13;1797;3914;2;2;63;2,975;
13;1406;5821;3;2;66;2,0727;
13;1244;1497;0;3;14;4,4571;
13;1413;2450;3;3;30;3,7027;
13;986;7721;3;3;72;1,2503;
13;1553;3015;1;4;37;3,9849;
14;1695;859;2;0;96;4,43065;
14;1837;4698;3;0;196;3,29625;
14;1091;2858;0;1;222;3,7384;
14;1717;3632;2;1;191;3,69865;
14;1486;2921;1;2;218;3,95015;
14;1870;6016;1;2;19;3,04925;
14;1553;3586;2;2;87;3,1607;
14;1520;6825;0;3;88;2,9015;
14;2042;4501;2;3;140;2,6672;
14;947;6489;3;4;31;1,8153;
15;1066;106;2;0;95;4,6082;
15;1572;4781;2;0;90;3,4053;
15;2006;8257;1;1;136;2,7047;
15;1657;2625;3;1;129;3,8646;
15;1325;6300;1;2;137;2,94785;
15;1044;2815;3;2;136;3,5041;
15;1611;6083;0;3;141;3,0699;
15;1678;7988;1;4;91;1,0978;
15;1271;9850;1;4;144;0,2182;
15;1920;4232;3;4;98;2,8313;
16;1051;8725;0;0;65;3,528325;
16;1514;870;1;0;71;4,66075;
16;1211;5423;1;0;40;3,8923;
16;960;3851;2;0;47;3,6647;
16;1920;9503;3;0;73;2,21115;
16;2096;2471;2;1;59;4,01145;
16;1542;8831;2;2;17;0,7138;
16;1737;5509;1;4;70;3,2158;
16;1891;2252;3;4;69;3,7867;
16;1101;8507;3;4;74;0,85;
17;1175;1610;0;0;53;4,629325;
17;1960;4581;0;0;44;4,160725;
17;1779;1162;3;0;44;4,2579;
17;1469;8554;1;1;54;2,6369;
17;1286;989;3;1;75;4,29575;
17;1464;5625;3;1;56;3,138;
17;1522;6163;1;3;48;3,0036;
17;1043;6509;2;3;79;1,7952;
17;1695;5556;3;3;73;2,2264;
17;1419;8294;3;3;56;0,9709;
18;1969;3799;1;0;115;4,147325;
18;1622;188;1;1;130;3,5225;
18;2051;9634;1;1;130;2,3697;
18;1144;2723;3;1;159;3,83705;
18;1590;8998;1;2;159;0,605;
18;1844;1280;0;3;157;4,4882;
18;1807;9491;0;3;160;2,12955;
18;1564;2386;1;4;146;4,12665;
18;1043;5693;1;4;138;3,1125;
18;1158;8611;3;4;92;0,7647;
20;1120;581;3;0;38;4,39265;
20;1525;2968;1;1;10;3,406625;
20;1141;4290;1;1;11;3,317975;
20;986;9629;0;2;34;2,12255;
20;1307;2318;1;2;31;4,18605;
20;1346;7284;1;2;39;2,69535;
20;1976;280;0;3;3;4,8179;
20;1517;4846;2;3;19;2,5479;
20;997;9415;2;3;141;0,4508;
20;1258;9963;3;3;43;0,2146;
21;2064;5016;1;0;23;3,946725;
21;1475;1456;2;0;18;4,2844;
21;1749;3153;3;1;28;3,74205;
21;1314;5179;1;2;13;3,30815;
21;1479;4891;2;2;43;2,5119;
21;1999;5666;2;2;68;2,1591;
21;1004;6547;2;2;60;1,7877;
21;1382;3093;0;3;54;3,9563;
21;1721;6991;1;4;64;2,78735;
21;1411;2251;3;4;73;3,7817;
22;1371;8455;3;0;95;2,43945;
22;1656;1996;0;1;64;3,756075;
22;1755;9147;2;1;169;2,36215;
22;1142;2764;3;1;22;3,85925;
22;1104;4618;3;1;98;3,35625;
22;1982;9689;3;1;104;2,12655;
22;1827;136;3;2;242;4,7439;
22;2003;8624;3;2;221;0,7159;
22;1386;6830;2;3;188;1,6048;
22;1136;8104;3;3;249;0,9644;
24;1496;3988;0;0;62;4,25565;
24;1917;4267;0;0;24;4,22195;
24;1536;7333;1;0;67;3,571325;
24;1068;8550;2;0;5;2,5382;
24;1803;6144;3;0;171;2,96105;
24;1167;8802;2;2;36;0,722;
24;1899;1059;0;3;171;4,5614;
24;1639;4237;0;4;30;3,6417;
24;1698;7965;0;4;204;2,53975;
24;1794;3356;3;4;241;3,1839;
25;1287;5158;0;1;114;3,653475;
25;1693;5966;3;1;245;2,9943;
25;1855;2351;2;2;62;3,7367;
25;2085;8193;3;2;168;0,9544;
25;1828;4376;0;3;138;3,5533;
25;952;6499;0;3;129;2,97025;
25;934;1758;2;3;177;3,9853;
25;1129;3521;0;4;36;3,84185;
25;1697;2188;2;4;89;3,7968;
25;1864;6919;2;4;149;1,5879;
26;1748;7316;0;0;179;3,751875;
26;1256;3016;1;0;48;4,297725;
26;1664;1111;1;1;145;3,4821;
26;1063;5653;1;1;41;3,281675;
26;1550;8952;3;1;224;2,2768;
26;1864;4381;3;2;66;2,7604;
26;2099;34;3;3;46;4,868;
26;1216;6536;1;4;120;2,88655;
26;1877;4313;2;4;96;2,7765;
26;1773;1385;3;4;152;4,1785;
27;1750;8338;0;0;143;3,586925;
27;1602;6854;1;0;90;3,641875;
27;1852;2837;3;0;197;3,76945;
27;1294;1809;2;2;245;3,9181;
27;1635;6743;2;2;32;1,6942;
27;1145;5576;3;2;109;2,1982;
27;1970;5588;1;3;214;3,12345;
27;1326;1088;3;3;62;4,391;
27;1983;3301;1;4;182;3,8404;
27;2076;420;3;4;149;4,6473;
27;1758;8593;3;4;45;0,8045;
28;1194;398;0;0;52;4,819625;
28;1830;2278;1;0;70;4,409425;
28;1346;1372;3;0;30;4,19675;
28;1658;168;0;1;78;3,833975;
28;2051;1481;0;1;22;3,7866;
28;1746;2703;0;1;35;3,74645;
28;980;1888;3;1;75;4,0617;
28;1316;4879;3;1;78;3,29665;
28;1284;3463;1;3;14;3,8465;
28;2066;4429;2;3;49;2,731;
28;1994;1871;3;3;62;3,9914;
28;1020;8254;0;4;11;2,5104;
28;1556;3729;3;4;22;3,1334;
29;1859;1012;3;0;12;4,3036;
29;1378;3228;1;1;16;3,3894;
29;1245;993;1;2;71;4,5971;
29;2006;7409;1;2;14;2,66865;
29;1972;7573;3;2;16;1,3447;
29;932;7554;0;3;54;2,70365;
29;1618;4313;1;3;74;3,55435;
29;1239;9589;3;3;70;0,3887;
29;2075;6530;1;4;57;2,91535;
29;1723;4855;2;4;66;2,5293;
30;2056;9043;2;0;32;2,4134;
30;1731;9572;3;0;132;2,16545;
30;1720;1033;0;2;248;4,54115;
30;1142;3838;0;2;180;3,7052;
30;2054;9781;0;2;195;2,0212;
30;1894;4134;3;2;200;2,8187;
30;1751;4545;3;2;106;2,6646;
30;1406;514;3;3;226;4,5797;
30;1887;685;2;4;159;4,5408;
30;1737;4647;2;4;155;2,5835;
30;978;9793;2;4;207;0,2171;
31;1482;6772;2;0;68;2,9533;
31;1158;164;0;2;1;4,8508;
31;989;1101;1;2;224;4,5151;
31;1855;8015;1;2;206;1,0257;
31;2054;4348;0;3;23;3,6089;
31;1317;4966;0;3;37;3,4052;
31;2002;6059;2;3;82;1,9542;
31;1775;579;1;4;100;4,7123;
31;1993;5603;2;4;96;2,1867;
31;1244;8498;2;4;200;0,7709;
32;2059;4857;1;0;21;3,976425;
32;1689;5319;2;1;34;3,30395;
32;1501;3071;3;1;53;3,7614;
32;1570;7523;0;2;44;2,7354;
32;1511;9356;3;2;15;0,5055;
32;955;5826;1;3;78;3,0873;
32;983;2641;3;3;34;3,6163;
32;994;302;1;4;15;4,8122;
32;2098;6031;2;4;20;2,0013;
32;2043;2485;3;4;11;3,689;
33;2023;8217;2;0;79;2,598;
33;1620;4535;1;1;53;3,3091;
33;1385;5913;1;1;195;3,251325;
33;1067;6204;1;1;36;3,2398;
33;1009;710;1;2;34;4,69815;
33;1191;4504;3;2;45;2,702;
33;1392;7686;0;3;37;2,66655;
33;1212;3312;1;4;39;3,8728;
33;1134;8521;1;4;65;0,8424;
33;1752;4294;3;4;28;2,837;
34;1146;5761;1;1;96;3,2629;
34;1404;6623;0;2;194;2,9218;
34;1350;8945;0;2;32;2,31005;
34;1938;498;2;2;50;4,6649;
34;1550;5763;2;2;27;2,1215;
34;1683;7967;2;2;183;1,0683;
34;1736;8984;3;2;90;0,6449;
34;1686;4756;0;3;48;3,4654;
34;1913;5644;1;3;49;3,1781;
34;1170;6172;0;4;104;3,05225;
34;1483;2524;3;4;18;3,6638;
35;1528;7031;0;0;175;3,787875;
35;1205;3906;3;0;247;3,48495;
35;2067;5138;1;1;16;3,2997;
35;1421;4913;3;1;35;3,29705;
35;1343;8466;3;1;165;2,39345;
35;1933;4338;0;2;176;3,55005;
35;1636;8916;1;2;247;0,6004;
35;1281;1405;1;3;19;4,47995;
35;1914;5382;2;3;208;2,2486;
35;1851;2632;3;3;64;3,6087;
36;934;789;2;0;65;4,4524;
36;2024;7797;2;0;63;2,70855;
36;1986;6886;1;1;33;3,2034;
36;1863;3743;0;2;27;3,80015;
36;1726;9221;0;2;57;2,2257;
36;1134;1832;1;3;28;4,34825;
36;1085;6976;2;3;69;1,598;
36;2045;6907;0;4;161;2,8651;
36;2014;481;1;4;73;4,7461;
36;1330;1671;3;4;40;4,1025;
37;1468;2926;0;0;30;4,431825;
37;1411;1326;1;0;68;4,57615;
37;1345;6555;1;0;49;3,69905;
37;2056;7681;1;1;30;3,5297;
37;1193;5889;2;1;55;3,1439;
37;1127;8599;0;2;12;2,3974;
37;1954;1080;1;2;59;4,57435;
37;1598;1474;1;2;56;4,4384;
37;1908;5232;3;3;59;2,3614;
37;1850;8744;3;4;21;0,7427;
38;1891;1324;2;0;111;4,2996;
38;1288;9420;0;1;227;3,548425;
38;1406;2922;1;1;60;3,4054;
38;1758;3382;3;2;250;3,1782;
38;1345;5438;3;2;190;2,23;
38;1695;991;0;3;177;4,57255;
38;1274;2314;1;3;37;4,1839;
38;1984;8078;2;3;157;1,0182;
38;1603;1287;0;4;96;4,5084;
38;1971;1565;2;4;151;4,1011;
39;1251;7757;0;0;63;3,69275;
39;1942;7655;1;0;26;3,528475;
39;1578;9417;1;0;62;2,44215;
39;1641;7099;3;0;17;2,7916;
39;1667;1585;1;1;59;3,4398;
39;1360;4644;2;1;19;3,4725;
39;1489;8766;3;2;48;0,7294;
39;1810;4920;0;4;11;3,42155;
39;1574;6147;0;4;32;3,083;
39;1072;2751;2;4;47;3,5768;
40;1022;8038;0;0;39;3,6478;
40;1096;1344;2;1;20;4,33165;
40;1422;5189;3;1;10;3,24335;
40;1387;4637;1;2;56;3,46345;
40;1976;8851;1;2;54;0,7003;
40;1167;6788;3;2;49;1,6773;
40;1857;9054;3;2;62;0,6168;
40;1271;1254;0;3;47;4,5333;
40;1776;6422;0;3;54;3,0094;
40;1791;9864;0;4;72;2,03465;
40;1258;2876;2;4;76;3,503;
41;1035;1034;1;0;52;4,624925;
41;1681;3171;3;0;71;3,7119;
41;1315;9920;0;2;57;2,01905;
41;1982;7256;1;2;66;2,69915;
41;1007;1464;2;2;44;4,1947;
41;2040;7859;2;2;76;1,1756;
41;1320;1996;3;2;18;3,9513;
41;1594;5897;0;3;26;3,1458;
41;1153;1328;1;3;68;4,49385;
41;936;1502;0;4;68;4,4315;
41;1777;7240;0;4;16;2,80795;
41;1400;5380;1;4;12;3,25405;
42;1089;2339;1;0;65;4,39685;
42;1534;4630;2;0;34;3,46365;
42;2076;1848;3;0;74;4,06015;
42;1657;5151;3;0;41;3,22515;
42;1123;6133;1;1;21;3,241325;
42;1608;7139;0;2;38;2,83125;
42;1956;8825;1;2;49;0,7024;
42;1480;2303;1;3;29;4,19465;
42;1454;3526;2;3;46;3,19;
42;1677;9609;2;3;69;0,3784;
43;1539;59;1;0;155;4,76745;
43;1983;2231;1;0;90;4,415675;
43;2011;7987;3;0;129;2,54325;
43;1188;878;0;1;96;3,7994;
43;1889;8424;2;2;142;0,8644;
43;1231;8594;3;2;108;0,7676;
43;1357;7168;0;3;122;2,79585;
43;1597;7796;2;3;107;1,1928;
43;1329;3562;3;3;104;3,1643;
43;1580;199;2;4;138;4,7675;
44;992;9961;0;0;232;3,34335;
44;1327;8595;1;0;143;2,5833;
44;1660;799;2;0;125;4,4398;
44;1574;9516;2;0;65;2,3083;
44;1939;8896;1;1;149;2,5476;
44;1136;1125;2;1;154;4,35665;
44;1918;6283;0;2;16;3,04235;
44;1193;2283;1;3;209;4,1396;
44;1327;818;2;3;147;4,4852;
45;1816;5677;1;0;121;3,8244;
45;992;567;0;1;100;3,80185;
45;1601;5773;1;1;139;3,2602;
45;1208;4108;2;2;232;2,8183;
45;1712;2774;3;2;205;3,4782;
45;1039;5307;3;2;186;2,287;
45;1774;7316;3;2;108;1,4176;
45;1465;2196;3;3;229;3,731;
45;1491;5493;0;4;238;3,20975;
45;2011;4357;3;4;35;2,7851;
46;1987;1691;0;0;169;4,6002;
46;1230;8646;1;0;83;2,58525;
46;1934;7259;3;0;79;2,73575;
46;1719;7140;2;1;229;2,83425;
46;1911;6774;2;2;30;1,6863;
46;1162;1312;3;2;214;4,1832;
46;1145;3594;0;3;250;3,7687;
46;1958;471;2;3;79;4,6613;
46;1191;2749;2;3;13;3,5886;
46;1901;2777;2;3;60;3,5682;
46;1098;3203;1;4;80;3,89605;
47;1683;1967;2;0;161;4,10535;
47;1137;2422;1;2;186;4,1053;
47;1863;2955;0;3;77;4,0014;
47;1961;4578;0;3;143;3,4855;
47;1084;5411;1;3;80;3,23735;
47;1965;1269;2;4;222;4,2021;
47;1050;4316;2;4;118;2,7647;
48;1067;8475;3;0;19;2,4561;
48;1318;8675;1;1;32;2,60665;
48;1531;4842;3;2;211;2,4549;
48;2094;9149;0;3;31;2,2551;
48;1707;4373;1;3;57;3,53895;
48;1553;7297;1;3;65;2,686;
48;1988;5446;2;3;61;2,2773;
48;1339;1150;1;4;60;4,5561;
48;1053;6855;2;4;72;1,6361;
48;2095;8437;2;4;57;0,916;
49;2090;4583;1;0;29;4,024875;
49;1107;1376;1;1;72;3,463725;
49;1259;8128;2;1;28;2,6375;
49;1812;7657;3;1;36;2,6492;
49;1469;9226;1;2;32;0,5503;
49;1898;2200;3;2;24;3,8295;
49;1838;9957;3;2;29;0,2207;
49;1503;994;1;3;26;4,6145;
49;1199;3624;0;4;25;3,8282;
49;1254;4578;1;4;13;3,4925;
50;1995;929;1;0;138;4,631975;
50;1687;1742;2;0;10;4,21595;
50;1377;9082;2;0;19;2,40485;
50;1576;1968;2;2;66;3,9338;
50;1245;3907;2;2;64;2,9779;
50;2015;4781;3;2;70;2,555;
50;1706;5622;1;3;56;3,18295;
50;1393;3131;3;3;46;3,3664;
50;1459;4393;1;4;67;3,53165;
50;983;7500;3;4;23;1,383;
51;1615;8464;3;0;76;2,4425;
51;1027;1273;1;1;23;3,47565;
51;1092;1323;1;1;46;3,47025;
51;1020;1469;1;1;32;3,451375;
51;1100;8158;1;1;15;2,76075;
51;1709;4522;0;3;48;3,53225;
51;1646;6779;2;3;71;1,6726;
51;1904;5486;3;3;11;2,2827;
51;1962;8485;2;4;74;0,8806;
51;1399;4015;3;4;47;2,9464;
52;1957;8360;0;0;95;3,59505;
52;1772;4061;2;0;131;3,58485;
52;1566;133;0;1;138;3,831275;
52;1793;5741;0;1;125;3,633375;
52;1333;486;1;1;84;3,50595;
52;1775;8465;2;1;47;2,55885;
52;1610;6496;3;1;154;2,8967;
52;1005;8484;2;2;101;0,846;
52;1138;4084;0;4;115;3,65875;
52;1708;1816;3;4;143;3,9756;
53;1510;390;2;0;71;4,53475;
53;1015;3898;2;0;67;3,63625;
53;1912;7188;2;0;24;2,86705;
53;1345;2337;3;1;50;3,94685;
53;1575;4500;0;2;30;3,54375;
53;1251;9309;0;3;24;2,21155;
53;1193;3893;1;3;74;3,6793;
53;1774;273;2;3;20;4,7854;
53;1085;3974;2;3;45;2,9565;
53;1544;2266;3;3;57;3,7838;
53;1894;4377;1;4;36;3,5454;
54;1290;2283;2;0;37;4,05805;
54;1066;1937;0;1;26;3,75715;
54;1791;2071;0;1;51;3,754375;
54;1469;8501;0;1;60;3,55565;
54;1809;7163;1;1;43;3,1947;
54;938;3334;1;3;67;3,86045;
54;1839;5679;1;3;78;3,1451;
54;2034;5733;1;3;28;3,13975;
54;1987;2233;0;4;46;4,2116;
54;1153;2550;0;4;59;4,11405;
55;1943;7496;0;0;24;3,74525;
55;1462;1685;0;1;234;3,766525;
55;1539;710;3;1;50;4,3725;
55;1940;4815;1;2;44;3,4058;
55;1946;7093;2;2;23;1,5572;
55;1441;4089;3;2;24;2,9263;
55;1698;6029;3;2;13;2,0053;
55;1512;8850;0;4;70;2,31915;
55;1894;9018;0;4;25;2,3017;
55;1954;8703;1;4;45;0,7496;
55;1000;2630;2;4;51;3,6138;
56;1619;2887;0;0;12;4,43955;
56;1613;9425;0;0;18;3,448025;
56;1974;6781;1;0;10;3,6656;
56;1728;941;3;0;78;4,3052;
56;1536;95;0;2;48;4,85745;
56;1928;1063;0;2;31;4,5894;
56;1532;5561;0;2;66;3,25165;
56;1656;9900;2;2;61;0,2293;
56;1143;3881;2;3;67;3,0045;
56;977;5438;3;3;34;2,2955;
57;1002;577;1;0;69;4,700875;
57;1067;1877;1;0;67;4,4794;
57;1978;6022;0;1;55;3,622425;
57;1742;1315;0;2;15;4,52095;
57;1180;4257;0;2;75;3,62395;
57;1803;7105;3;2;36;1,5479;
57;1274;6873;1;3;68;2,8069;
57;1169;6043;0;4;39;3,1112;
57;1317;8408;0;4;205;2,39505;
57;1368;4735;1;4;11;3,4464;
58;1793;8299;1;0;209;2,6664;
58;1969;9694;1;0;194;2,33215;
58;1215;8500;2;0;185;2,48495;
58;2096;3910;1;1;243;3,32705;
58;1386;7532;1;2;228;2,57335;
58;1359;8460;1;2;164;0,8163;
58;1278;3479;0;3;248;3,8045;
58;1773;9460;2;3;191;0,3959;
58;2089;3175;3;3;227;3,2572;
58;1376;9825;2;4;192;0,211;
59;1534;7950;0;0;203;3,63515;
59;1388;4417;1;0;113;4,034225;
59;975;1324;1;1;87;3,466875;
59;1940;5993;1;1;112;3,2551;
59;1164;8544;3;1;110;2,3827;
59;1704;3538;1;3;132;3,79945;
59;1556;213;2;3;90;4,7811;
59;1317;321;2;3;156;4,6949;
59;2062;9014;0;4;112;2,2732;
59;1902;8392;1;4;138;0,8978;
60;2019;7905;0;0;140;3,654325;
60;1355;842;1;0;32;4,6705;
60;1253;2839;1;0;13;4,341025;
60;1244;8350;1;0;71;2,685;
60;1541;7541;2;0;62;2,7764;
60;1817;3930;2;1;10;3,6595;
60;1821;3985;3;1;20;3,53665;
60;1722;1922;0;3;26;4,32135;
60;1058;5926;0;3;38;3,13385;
60;939;2142;1;4;18;4,23925;
61;1792;2850;1;0;205;4,2988;
61;1815;3647;1;0;194;4,1693;
61;1685;7005;1;0;92;3,622075;
61;1833;6684;3;0;37;2,87465;
61;2090;8844;2;1;248;2,41925;
61;1390;3804;3;2;60;3,0639;
61;1187;4088;1;3;222;3,58505;
61;2052;5729;3;3;6;2,157;
61;1414;3717;2;4;235;2,9984;
61;1029;9711;3;4;22;0,3429;
62;1772;5334;0;2;66;3,30065;
62;1930;5396;0;2;74;3,29175;
62;1762;6674;0;2;68;2,9394;
62;1456;5665;2;2;62;2,1655;
62;1267;4868;3;2;47;2,53;
62;1046;3582;0;3;77;3,8264;
62;1739;3932;1;3;187;3,63505;
62;2052;2259;0;4;17;4,2127;
62;1617;2287;1;4;73;4,17645;
62;1214;9138;2;4;55;0,5821;
63;1159;6330;3;0;13;2,9555;
63;2045;2000;2;1;23;4,15355;
63;1213;4032;2;1;16;3,6301;
63;1437;5714;3;2;60;2,1337;
63;1056;9044;0;3;58;2,27935;
63;1374;4662;1;3;67;3,4484;
63;2013;987;3;3;60;4,4361;
63;1434;9266;3;3;17;0,539;
63;1656;1844;2;4;29;4,0176;
63;1872;3024;2;4;38;3,4372;
64;1883;8648;0;0;66;3,536675;
64;1259;4606;1;0;55;4,017125;
64;1822;5630;2;0;13;3,23165;
64;1916;2818;0;1;50;3,74475;
64;1611;8726;1;1;24;2,59765;
64;1521;7052;3;1;59;2,79175;
64;1790;1050;0;2;54;4,58705;
64;1225;7603;3;2;76;1,2991;
64;1733;4811;0;3;80;3,43505;
64;1665;830;3;3;39;4,5312;
64;1159;9488;1;4;79;0,4418;
65;1609;86;2;0;144;4,59895;
65;1561;3426;2;1;130;3,75875;
65;1477;3590;0;2;89;3,8168;
65;1978;4935;0;2;157;3,38055;
65;1593;6392;2;2;148;1,8103;
65;1967;308;2;3;145;4,7063;
65;1851;4169;1;4;85;3,6005;
65;2059;6373;1;4;130;2,93425;
65;1762;3764;2;4;158;3,0253;
65;1371;9991;2;4;148;0,1842;
66;1645;1635;2;0;110;4,21845;
66;1222;6191;2;0;159;3,0554;
66;1931;7941;2;0;108;2,65995;
66;1317;8342;2;0;99;2,56505;
66;1667;4555;3;0;139;3,34885;
66;1341;8474;3;1;127;2,40905;
66;1254;2292;0;2;104;4,17765;
66;1639;7002;1;2;158;2,7472;
66;1179;2325;0;3;142;4,1623;
66;1267;9657;2;3;87;0,3343;
67;1767;335;2;0;66;4,55175;
67;1587;1235;3;0;29;4,23925;
67;1516;1938;3;0;67;4,0358;
67;1094;997;3;1;65;4,29845;
67;1605;9763;3;1;29;2,1292;
67;1926;1969;0;2;31;4,30615;
67;1590;9817;0;2;47;2,05945;
67;1296;9180;3;2;50;0,5632;
67;1721;2040;1;3;42;4,2669;
67;1919;2077;1;3;12;4,26495;
68;1454;1724;3;0;20;4,1078;
68;1560;1065;1;1;50;3,4859;
68;1490;493;1;2;16;4,75885;
68;1536;5939;2;2;187;1,9686;
68;2036;7463;2;2;162;1,3209;
68;1781;2276;3;2;158;3,7299;
68;1375;6607;1;3;200;2,84525;
68;2074;8768;2;3;83;0,7117;
68;2057;3836;0;4;74;3,74885;
68;1300;974;2;4;94;4,4182;
69;1475;3786;1;0;107;4,15315;
69;1322;2174;3;0;247;3,9188;
69;1338;2257;1;1;231;3,4119;
69;2021;6911;1;2;244;2,7511;
69;1838;6250;3;2;161;1,8572;
69;1288;6779;0;3;16;2,9265;
69;2078;8413;0;3;59;2,45695;
69;2061;1546;3;3;14;4,1626;
69;1752;3832;0;4;244;3,69025;
69;1278;7943;0;4;180;2,55125;
70;1295;2442;3;0;204;3,85785;
70;1386;8650;1;1;182;2,58275;
70;2085;2445;3;1;102;3,90005;
70;1385;1628;0;2;192;4,36235;
70;1824;7602;0;2;227;2,645;
70;1951;787;1;3;18;4,68475;
70;1564;1526;2;3;44;4,1547;
70;2046;407;0;4;33;4,7764;
70;2057;4038;2;4;29;2,9403;
70;1024;2086;3;4;4;3,8947;
71;1176;4612;0;0;44;4,156575;
71;2052;7680;0;0;58;3,701875;
71;1772;6460;1;1;14;3,2251;
71;1188;3222;1;2;75;3,88975;
71;1234;6290;0;3;29;3,03735;
71;1841;6466;1;3;36;2,9353;
71;1764;926;1;4;35;4,63905;
71;1758;6268;1;4;51;2,9689;
71;1334;3041;2;4;71;3,4076;
71;2070;1942;3;4;52;3,957;
72;2056;1778;0;1;13;3,7756;
